frame,x1,y1,x2,y2,x_center,y_center,confidence,class,class_name
52,127.40095520019531,171.15386962890625,621.3512573242188,480.0,374.37610626220703,325.5769348144531,0.9772579073905945,4.0,Grooming-Off
52,316.130126953125,308.974853515625,545.8785400390625,462.68621826171875,431.00433349609375,385.8305358886719,0.9515365362167358,3.0,Whisker-On
52,2.870849609375,436.47149658203125,638.0537109375,479.82989501953125,320.4622802734375,458.15069580078125,0.9431921243667603,7.0,Running
53,236.01612854003906,212.09666442871094,349.22998046875,296.45477294921875,292.62305450439453,254.27571868896484,0.9942938089370728,0.0,Eye-Open
53,122.97810363769531,171.79818725585938,620.3411254882812,478.8009338378906,371.6596145629883,325.299560546875,0.9756922721862793,4.0,Grooming-Off
53,315.1289978027344,307.98089599609375,546.099609375,463.01324462890625,430.6143035888672,385.4970703125,0.9634490609169006,3.0,Whisker-On
53,0.0,434.4714660644531,640.0,479.9229431152344,320.0,457.19720458984375,0.9513980746269226,7.0,Running
54,236.2405548095703,212.05752563476562,349.3233642578125,296.5028991699219,292.7819595336914,254.28021240234375,0.9943600296974182,0.0,Eye-Open
54,123.12129211425781,169.94044494628906,625.0147705078125,480.0,374.06803131103516,324.97022247314453,0.9780111312866211,4.0,Grooming-Off
54,315.2685546875,308.1103820800781,545.8010864257812,462.4441223144531,430.5348205566406,385.2772521972656,0.9633356332778931,3.0,Whisker-On
54,0.0,433.70355224609375,640.0,479.924072265625,320.0,456.8138122558594,0.9477050304412842,7.0,Running
55,236.0130615234375,212.21621704101562,349.46038818359375,296.67462158203125,292.7367248535156,254.44541931152344,0.9935994148254395,0.0,Eye-Open
55,127.88847351074219,171.4713897705078,621.654296875,480.0,374.7713851928711,325.7356948852539,0.9782222509384155,4.0,Grooming-Off
55,314.86346435546875,308.7007141113281,544.175048828125,462.1067199707031,429.5192565917969,385.4037170410156,0.957105815410614,3.0,Whisker-On
55,3.13201904296875,436.0015869140625,637.4651489257812,479.8758544921875,320.298583984375,457.938720703125,0.9470858573913574,7.0,Running
56,236.39158630371094,212.14208984375,349.24530029296875,296.3125915527344,292.81844329833984,254.2273406982422,0.9943146109580994,0.0,Eye-Open
56,125.14627075195312,172.2963409423828,623.6427001953125,480.0,374.3944854736328,326.1481704711914,0.977196216583252,4.0,Grooming-Off
56,321.8961181640625,308.6549072265625,548.1709594726562,462.40802001953125,435.0335388183594,385.5314636230469,0.9487341642379761,3.0,Whisker-On
56,3.57562255859375,435.38262939453125,638.9539794921875,479.66436767578125,321.2648010253906,457.52349853515625,0.9440994262695312,7.0,Running
57,236.07479858398438,212.092529296875,349.0585021972656,296.3259582519531,292.566650390625,254.20924377441406,0.9946240186691284,0.0,Eye-Open
57,124.70309448242188,172.62977600097656,622.15185546875,479.2490234375,373.42747497558594,325.9393997192383,0.9751390218734741,4.0,Grooming-Off
57,313.63006591796875,307.7845458984375,544.8469848632812,462.49176025390625,429.238525390625,385.1381530761719,0.9637829065322876,3.0,Whisker-On
57,0.0,433.5298767089844,640.0,479.8418884277344,320.0,456.6858825683594,0.9493771195411682,7.0,Running
58,236.19171142578125,212.26925659179688,349.43804931640625,296.59515380859375,292.81488037109375,254.4322052001953,0.9934585094451904,0.0,Eye-Open
58,127.82333374023438,171.2697296142578,622.2001953125,480.0,375.0117645263672,325.6348648071289,0.9771115183830261,4.0,Grooming-Off
58,317.55914306640625,308.2080078125,545.900634765625,462.398681640625,431.7298889160156,385.3033447265625,0.9535607099533081,3.0,Whisker-On
58,2.60675048828125,436.6513977050781,637.7862548828125,479.8623352050781,320.1965026855469,458.2568664550781,0.9438526034355164,7.0,Running
59,236.00729370117188,212.37405395507812,349.5943908691406,296.6456604003906,292.80084228515625,254.50985717773438,0.9930505752563477,0.0,Eye-Open
59,126.007568359375,171.30621337890625,621.726806640625,480.0,373.8671875,325.6531066894531,0.9775023460388184,4.0,Grooming-Off
59,312.470703125,307.6239013671875,542.9111938476562,461.60357666015625,427.6909484863281,384.6137390136719,0.9590009450912476,3.0,Whisker-On
59,2.265899658203125,437.0216064453125,638.6470947265625,479.814453125,320.4564971923828,458.41802978515625,0.9459193348884583,7.0,Running
60,236.26046752929688,212.05120849609375,349.4801330566406,296.4640197753906,292.87030029296875,254.2576141357422,0.9940958023071289,0.0,Eye-Open
60,127.25112915039062,173.73350524902344,620.5386962890625,479.3004150390625,373.89491271972656,326.51696014404297,0.9738321304321289,4.0,Grooming-Off
60,0.0,431.6031188964844,640.0,479.9174499511719,320.0,455.7602844238281,0.9489969611167908,7.0,Running
60,318.83782958984375,308.88079833984375,545.9886474609375,462.6390380859375,432.4132385253906,385.7599182128906,0.9485399723052979,3.0,Whisker-On
61,235.93931579589844,212.07777404785156,349.1756591796875,296.406005859375,292.55748748779297,254.24188995361328,0.99461829662323,0.0,Eye-Open
61,123.38572692871094,171.86492919921875,621.7619018554688,478.990966796875,372.57381439208984,325.4279479980469,0.975822389125824,4.0,Grooming-Off
61,315.2447509765625,308.2862854003906,544.60498046875,463.2119445800781,429.92486572265625,385.7491149902344,0.960049569606781,3.0,Whisker-On
61,0.0,434.4516906738281,640.0,479.8487243652344,320.0,457.15020751953125,0.9457306265830994,7.0,Running
62,236.0321502685547,212.01611328125,349.27337646484375,296.40673828125,292.6527633666992,254.21142578125,0.994567334651947,0.0,Eye-Open
62,124.373779296875,172.2614288330078,620.835205078125,479.07989501953125,372.6044921875,325.67066192626953,0.9751048684120178,4.0,Grooming-Off
62,316.2442626953125,308.7853698730469,544.62353515625,461.5081481933594,430.43389892578125,385.1467590332031,0.9590843319892883,3.0,Whisker-On
62,0.0,434.9891357421875,640.0,479.89056396484375,320.0,457.4398498535156,0.9476541876792908,7.0,Running
63,236.34555053710938,211.827880859375,349.2308654785156,296.55059814453125,292.7882080078125,254.18923950195312,0.9947604537010193,0.0,Eye-Open
63,128.86936950683594,171.37464904785156,616.34423828125,479.407470703125,372.60680389404297,325.3910598754883,0.9765605330467224,4.0,Grooming-Off
63,321.9748840332031,309.5760192871094,548.6751708984375,464.7233581542969,435.3250274658203,387.1496887207031,0.9539747834205627,3.0,Whisker-On
63,0.0,436.45660400390625,640.0,479.9251708984375,320.0,458.1908874511719,0.943493127822876,7.0,Running
64,236.02525329589844,211.90386962890625,349.6631164550781,296.82159423828125,292.8441848754883,254.36273193359375,0.9939939379692078,0.0,Eye-Open
64,127.79615783691406,171.20599365234375,623.457275390625,480.0,375.62671661376953,325.6029968261719,0.9756779670715332,4.0,Grooming-Off
64,317.5885314941406,308.5345764160156,545.6773681640625,463.1028747558594,431.63294982910156,385.8187255859375,0.9630144238471985,3.0,Whisker-On
64,0.0,436.0710144042969,640.0,479.8828430175781,320.0,457.9769287109375,0.9399980306625366,7.0,Running
65,235.5867156982422,211.8858642578125,349.7572937011719,296.9730529785156,292.67200469970703,254.42945861816406,0.9939367175102234,0.0,Eye-Open
65,126.63070678710938,171.68716430664062,625.1767578125,480.0,375.9037322998047,325.8435821533203,0.9789139032363892,4.0,Grooming-Off
65,312.82098388671875,307.0389099121094,541.2634887695312,459.4535217285156,427.042236328125,383.2462158203125,0.9682120680809021,3.0,Whisker-On
65,3.046630859375,437.6121826171875,639.3509521484375,479.7791748046875,321.19879150390625,458.6956787109375,0.9414557218551636,7.0,Running
66,235.7451171875,211.94161987304688,349.73406982421875,296.8004150390625,292.7395935058594,254.3710174560547,0.9941115379333496,0.0,Eye-Open
66,125.57179260253906,172.05709838867188,625.505126953125,480.0,375.53845977783203,326.02854919433594,0.9756079912185669,4.0,Grooming-Off
66,312.6283264160156,307.82391357421875,542.0537109375,460.40045166015625,427.3410186767578,384.1121826171875,0.9642351269721985,3.0,Whisker-On
66,3.523681640625,435.13665771484375,639.232177734375,479.83880615234375,321.3779296875,457.48773193359375,0.9454841613769531,7.0,Running
67,235.33883666992188,211.91757202148438,349.6769104003906,296.9401550292969,292.50787353515625,254.42886352539062,0.9941210150718689,0.0,Eye-Open
67,125.79902648925781,173.0016326904297,624.8973388671875,480.0,375.34818267822266,326.50081634521484,0.9759579300880432,4.0,Grooming-Off
67,311.0068054199219,307.37274169921875,542.2424926757812,459.58245849609375,426.62464904785156,383.47760009765625,0.9646227359771729,3.0,Whisker-On
67,3.57879638671875,434.266845703125,638.6693115234375,479.9267578125,321.1240539550781,457.0968017578125,0.9478433728218079,7.0,Running
68,235.7058868408203,212.0194854736328,349.71136474609375,296.8424072265625,292.70862579345703,254.43094635009766,0.9937332272529602,0.0,Eye-Open
68,127.46774291992188,171.17886352539062,627.065673828125,480.0,377.26670837402344,325.5894317626953,0.9764626026153564,4.0,Grooming-Off
68,308.05169677734375,307.0184020996094,542.5433959960938,459.5561828613281,425.29754638671875,383.28729248046875,0.9643254280090332,3.0,Whisker-On
68,0.0,432.8688659667969,640.0,479.3732604980469,320.0,456.1210632324219,0.8036720156669617,7.0,Running
68,0.0,429.6531982421875,640.0,479.8944091796875,320.0,454.7738037109375,0.4393521547317505,6.0,Stop
69,235.97332763671875,212.13919067382812,349.6385498046875,296.8121032714844,292.8059387207031,254.47564697265625,0.9933793544769287,0.0,Eye-Open
69,128.0503387451172,170.7739715576172,622.7899169921875,480.0,375.42012786865234,325.3869857788086,0.977132260799408,4.0,Grooming-Off
69,309.79693603515625,307.8055725097656,542.1331787109375,461.0724792480469,425.9650573730469,384.43902587890625,0.9665795564651489,3.0,Whisker-On
69,3.1307373046875,434.4078674316406,637.8133544921875,479.7467346191406,320.4720458984375,457.0773010253906,0.936333954334259,7.0,Running
70,235.75624084472656,211.9587860107422,349.9520263671875,296.7975769042969,292.85413360595703,254.37818145751953,0.9939274191856384,0.0,Eye-Open
70,129.24615478515625,172.44972229003906,620.7752075195312,479.10302734375,375.01068115234375,325.77637481689453,0.9755529761314392,4.0,Grooming-Off
70,313.29168701171875,308.14447021484375,543.734375,462.0584716796875,428.5130310058594,385.1014709472656,0.9635264277458191,3.0,Whisker-On
70,2.80950927734375,435.1294860839844,638.0093383789062,479.8454895019531,320.409423828125,457.48748779296875,0.9492380619049072,7.0,Running
71,235.70089721679688,212.1163330078125,349.7194519042969,296.8393859863281,292.7101745605469,254.4778594970703,0.9935927987098694,0.0,Eye-Open
71,130.65798950195312,172.4626007080078,621.1949462890625,478.97222900390625,375.9264678955078,325.71741485595703,0.9773600697517395,4.0,Grooming-Off
71,313.6570739746094,308.1920166015625,543.472412109375,461.86004638671875,428.5647430419922,385.0260314941406,0.9645816683769226,3.0,Whisker-On
71,3.8028564453125,436.4699401855469,639.310302734375,479.9429016113281,321.55657958984375,458.2064208984375,0.9424974322319031,7.0,Running
72,235.9560089111328,212.09620666503906,349.580322265625,296.6730041503906,292.7681655883789,254.38460540771484,0.9937712550163269,0.0,Eye-Open
72,131.88934326171875,173.08082580566406,623.7205810546875,479.21563720703125,377.8049621582031,326.14823150634766,0.9765917658805847,4.0,Grooming-Off
72,312.88372802734375,307.9974365234375,543.5084228515625,461.93048095703125,428.1960754394531,384.9639587402344,0.9680563807487488,3.0,Whisker-On
72,2.428497314453125,434.85052490234375,639.1986083984375,479.80426025390625,320.8135528564453,457.327392578125,0.9452680349349976,7.0,Running
73,236.3326416015625,212.06927490234375,349.2022705078125,296.2767639160156,292.7674560546875,254.1730194091797,0.9946331977844238,0.0,Eye-Open
73,125.44082641601562,173.3431854248047,622.6981201171875,479.1483154296875,374.06947326660156,326.2457504272461,0.9738038778305054,4.0,Grooming-Off
73,314.8502502441406,308.1777038574219,543.7313232421875,461.2966003417969,429.29078674316406,384.7371520996094,0.9600915312767029,3.0,Whisker-On
73,0.0,431.214599609375,640.0,479.873046875,320.0,455.5438232421875,0.9513368010520935,7.0,Running
74,236.3397979736328,211.9247283935547,348.92694091796875,296.2365417480469,292.6333694458008,254.08063507080078,0.9950840473175049,0.0,Eye-Open
74,122.3004150390625,171.765380859375,618.696533203125,479.2188720703125,370.49847412109375,325.49212646484375,0.9753656983375549,4.0,Grooming-Off
74,317.5756530761719,308.85638427734375,546.496337890625,463.625244140625,432.03599548339844,386.2408142089844,0.9572491645812988,3.0,Whisker-On
74,3.597686767578125,438.17999267578125,636.681640625,479.78741455078125,320.13966369628906,458.98370361328125,0.9425235986709595,7.0,Running
75,236.32884216308594,212.0738983154297,349.4892272949219,296.3881530761719,292.9090347290039,254.23102569580078,0.9943338632583618,0.0,Eye-Open
75,124.24797058105469,171.1674041748047,624.2177124023438,480.0,374.2328414916992,325.58370208740234,0.9763566851615906,4.0,Grooming-Off
75,312.0253601074219,308.0971374511719,544.3528442382812,462.7876281738281,428.18910217285156,385.4423828125,0.9580086469650269,3.0,Whisker-On
75,0.0,432.9720764160156,640.0,479.9148254394531,320.0,456.4434509277344,0.9543078541755676,7.0,Running
76,236.3182373046875,211.88320922851562,349.50714111328125,296.4981689453125,292.9126892089844,254.19068908691406,0.9946097731590271,0.0,Eye-Open
76,125.40725708007812,170.9237060546875,624.47314453125,480.0,374.94020080566406,325.46185302734375,0.978178858757019,4.0,Grooming-Off
76,315.4405822753906,307.9038391113281,545.0114135742188,461.4582214355469,430.2259979248047,384.6810302734375,0.9662859439849854,3.0,Whisker-On
76,0.0,434.1079406738281,640.0,479.9737854003906,320.0,457.0408630371094,0.9469045996665955,7.0,Running
77,236.10696411132812,212.03688049316406,349.4395446777344,296.25933837890625,292.77325439453125,254.14810943603516,0.9946713447570801,0.0,Eye-Open
77,124.92782592773438,171.23895263671875,622.4041748046875,477.93780517578125,373.66600036621094,324.58837890625,0.9759084582328796,4.0,Grooming-Off
77,313.7630615234375,308.87908935546875,544.359375,462.595703125,429.06121826171875,385.7373962402344,0.9645479321479797,3.0,Whisker-On
77,0.0,434.09246826171875,640.0,479.86700439453125,320.0,456.979736328125,0.9496588706970215,7.0,Running
78,236.2120361328125,212.1494903564453,349.12371826171875,296.31781005859375,292.6678771972656,254.23365020751953,0.9944769144058228,0.0,Eye-Open
78,123.5638427734375,171.7125701904297,622.002197265625,478.66033935546875,372.78302001953125,325.1864547729492,0.9757722616195679,4.0,Grooming-Off
78,315.57159423828125,308.6803894042969,546.4616088867188,462.2709655761719,431.0166015625,385.4756774902344,0.960437536239624,3.0,Whisker-On
78,3.843597412109375,436.88531494140625,638.704345703125,479.839599609375,321.2739715576172,458.3624572753906,0.9412702918052673,7.0,Running
79,235.6748504638672,211.83343505859375,349.22088623046875,296.3545837402344,292.44786834716797,254.09400939941406,0.9951168894767761,0.0,Eye-Open
79,123.953369140625,170.89358520507812,623.4295654296875,479.6551208496094,373.69146728515625,325.27435302734375,0.9779084920883179,4.0,Grooming-Off
79,313.7416687011719,307.997314453125,544.6986694335938,462.39031982421875,429.2201690673828,385.1938171386719,0.9567657113075256,3.0,Whisker-On
79,0.0,434.4983215332031,640.0,479.8886413574219,320.0,457.1934814453125,0.9486228227615356,7.0,Running
80,236.1245880126953,212.13075256347656,349.5149841308594,296.6878662109375,292.81978607177734,254.40930938720703,0.9935296773910522,0.0,Eye-Open
80,126.77241516113281,171.00633239746094,622.1538696289062,480.0,374.46314239501953,325.50316619873047,0.9773325324058533,4.0,Grooming-Off
80,317.07196044921875,308.4671630859375,546.828369140625,462.1527099609375,431.9501647949219,385.3099365234375,0.9567238092422485,3.0,Whisker-On
80,2.1419677734375,437.5209045410156,638.1737060546875,479.8620910644531,320.1578369140625,458.6914978027344,0.9431436657905579,7.0,Running
